20120402080500,16.580000,16.580000,16.580000,16.580000,1900
20120402080700,16.580000,16.690000,16.580000,16.690000,1700
20120402080800,16.600000,16.700000,16.600000,16.600000,800
20120402080900,16.640000,16.700000,16.640000,16.700000,6300
20120402081000,16.790000,16.850000,16.790000,16.790000,664
20120402081100,16.630000,16.630000,16.620000,16.620000,1200
20120402081200,16.500000,16.500000,16.500000,16.500000,190
20120402081300,16.620000,16.620000,16.500000,16.500000,2300
20120402081400,16.500000,16.500000,16.500000,16.500000,10000
20120402081500,16.500000,16.580000,16.500000,16.580000,27000
20120402081700,16.600000,16.600000,16.600000,16.600000,590
20120402081800,16.600000,16.600000,16.600000,16.600000,1800
20120402081900,16.600000,16.600000,16.500000,16.500000,1200
20120402082000,16.500000,16.500000,16.500000,16.500000,15000
20120402082100,16.400000,16.420000,16.400000,16.410000,2450
20120402082200,16.410000,16.450000,16.400000,16.400000,3450
20120402082300,16.410000,16.410000,16.410000,16.410000,1200
20120402082400,16.400000,16.420000,16.400000,16.400000,8900
20120402082500,16.380000,16.380000,16.380000,16.380000,500
20120402082600,16.350000,16.360000,16.350000,16.350000,30100
20120402082700,16.350000,16.350000,16.300000,16.310000,12200
20120402082800,16.330000,16.330000,16.310000,16.310000,500
20120402082900,16.350000,16.350000,16.300000,16.300000,17506
20120402083000,16.340000,16.350000,16.340000,16.350000,1000
20120402083200,16.350000,16.350000,16.350000,16.350000,100
20120402083300,16.350000,16.350000,16.350000,16.350000,2100
20120402083400,16.310000,16.310000,16.310000,16.310000,601
20120402083500,16.320000,16.320000,16.310000,16.310000,222
20120402083600,16.350000,16.350000,16.350000,16.350000,500
20120402083700,16.350000,16.350000,16.350000,16.350000,7100
20120402084100,16.350000,16.350000,16.350000,16.350000,1640
20120402084200,16.320000,16.350000,16.310000,16.310000,2280
20120402084300,16.310000,16.350000,16.310000,16.350000,1500
20120402084500,16.350000,16.350000,16.350000,16.350000,400
20120402084600,16.350000,16.350000,16.310000,16.310000,691
20120402084800,16.340000,16.350000,16.340000,16.350000,5000
20120402084900,16.350000,16.350000,16.350000,16.350000,105
20120402085000,16.350000,16.350000,16.250000,16.250000,8548
20120402085100,16.250000,16.290000,16.240000,16.290000,9544
20120402085200,16.310000,16.310000,16.300000,16.300000,900
20120402085400,16.270000,16.270000,16.260000,16.260000,4100
20120402085500,16.270000,16.300000,16.260000,16.300000,725
20120402085600,16.300000,16.300000,16.300000,16.300000,1300
20120402085700,16.300000,16.300000,16.300000,16.300000,1400
20120402085800,16.350000,16.350000,16.350000,16.350000,1200
20120402085900,16.380000,16.600000,16.380000,16.580000,2800
20120402090100,16.600000,16.600000,16.600000,16.600000,100
20120402090200,16.510000,16.590000,16.500000,16.590000,400
20120402090300,16.600000,16.600000,16.550000,16.550000,400
20120402090400,16.550000,16.550000,16.550000,16.550000,900
20120402090500,16.550000,16.550000,16.530000,16.540000,700
20120402090600,16.540000,16.550000,16.540000,16.550000,1300
20120402090800,16.590000,16.590000,16.490000,16.490000,1100
20120402090900,16.500000,16.500000,16.420000,16.420000,680
20120402091000,16.460000,16.500000,16.460000,16.500000,1000
20120402091100,16.500000,16.500000,16.500000,16.500000,200
20120402091300,16.540000,16.540000,16.420000,16.420000,3500
20120402091400,16.410000,16.440000,16.410000,16.440000,500
20120402091500,16.450000,16.450000,16.450000,16.450000,50000
20120402091600,16.500000,16.500000,16.500000,16.500000,5300
20120402091700,16.500000,16.500000,16.500000,16.500000,100
20120402091800,16.600000,16.600000,16.600000,16.600000,1202
20120402091900,16.600000,16.600000,16.600000,16.600000,1100
20120402092000,16.600000,16.600000,16.600000,16.600000,1000
20120402092100,16.570000,16.570000,16.530000,16.530000,5300
20120402092200,16.550000,16.550000,16.550000,16.550000,500
20120402092300,16.530000,16.530000,16.530000,16.530000,500
20120402092400,16.550000,16.600000,16.550000,16.600000,1998
20120402092500,16.600000,16.600000,16.600000,16.600000,500
20120402092700,16.600000,16.600000,16.600000,16.600000,3000
20120402092800,16.600000,16.600000,16.570000,16.570000,200600
20120402092900,16.520000,16.560000,16.500000,16.500000,106736
20120402093000,16.500000,16.570000,16.440000,16.460000,192393
20120402093100,16.460000,16.540000,16.440000,16.510000,130862
20120402093200,16.510000,16.570000,16.300000,16.300000,135568
20120402093300,16.300000,16.300000,16.010000,16.230000,149188
20120402093400,16.230000,16.450000,16.210000,16.230000,116734
20120402093500,16.220000,16.240000,15.760000,15.950000,249717
20120402093600,15.950000,15.960000,15.700000,15.920000,120149
20120402093700,15.940000,16.080000,15.920000,16.010000,72738
20120402093800,16.000000,16.120000,16.000000,16.050000,181715
20120402093900,16.039000,16.130000,15.990000,16.000000,155399
20120402094000,15.990000,16.270000,15.990000,16.250000,81727
20120402094100,16.250000,16.320000,16.210000,16.270000,86735
20120402094200,16.260000,16.339900,16.260000,16.330000,47886
20120402094300,16.281000,16.440000,16.280000,16.310000,75698
20120402094400,16.349900,16.450000,16.300000,16.340000,91335
20120402094500,16.330000,16.360000,16.150000,16.225000,184860
20120402094600,16.217500,16.280000,16.150000,16.210000,39531
20120402094700,16.210000,16.259900,16.100000,16.125000,113443
20120402094800,16.130000,16.200000,16.120000,16.200000,14863
20120402094900,16.200000,16.270000,16.160000,16.270000,16117
20120402095000,16.240000,16.270000,16.210000,16.240000,14940
20120402095100,16.269300,16.360000,16.200000,16.350000,81223
20120402095200,16.350000,16.397000,16.350000,16.380000,291050
20120402095300,16.381800,16.390000,16.350000,16.350000,25924
20120402095400,16.355000,16.355000,16.280000,16.320000,7048
20120402095500,16.320000,16.360000,16.300000,16.330000,24719
20120402095600,16.282900,16.310000,16.280000,16.280000,2825
20120402095700,16.260000,16.270000,16.210000,16.217500,8396
20120402095800,16.210000,16.220000,16.180000,16.197700,30398
20120402095900,16.198400,16.270000,16.195000,16.255000,57662
20120402100000,16.251800,16.270000,16.250000,16.250000,9890
20120402100100,16.250000,16.270000,16.250000,16.250000,13870
20120402100200,16.260000,16.340000,16.220100,16.280000,57080
20120402100300,16.300000,16.300000,16.250000,16.250000,10910
20120402100400,16.250000,16.350000,16.250000,16.300100,124127
20120402100500,16.300100,16.330000,16.300100,16.310000,9700
20120402100600,16.310000,16.310000,16.250000,16.270000,8409
20120402100700,16.290000,16.290000,16.250000,16.260000,11442
20120402100800,16.260000,16.260000,16.250000,16.257000,4015
20120402100900,16.250000,16.260000,16.179900,16.179900,104339
20120402101000,16.160000,16.200000,16.130000,16.170000,60950
20120402101100,16.140000,16.189000,16.140000,16.165000,17742
20120402101200,16.170000,16.190000,16.140000,16.145000,16912
20120402101300,16.140000,16.140000,16.100000,16.100000,14795
20120402101400,16.100000,16.120000,16.100000,16.119800,33775
20120402101500,16.119000,16.150000,16.100000,16.133400,30876
20120402101600,16.135000,16.220000,16.130000,16.200100,35861
20120402101700,16.220000,16.220000,16.200000,16.210000,17176
20120402101800,16.211600,16.211600,16.200000,16.205000,19051
20120402101900,16.205000,16.220000,16.180000,16.210000,42510
20120402102000,16.205000,16.220000,16.200000,16.210000,22537
20120402102100,16.210000,16.250000,16.200000,16.250000,26655
20120402102200,16.250000,16.260000,16.210000,16.250000,11630
20120402102300,16.250000,16.250000,16.200000,16.229900,188572
20120402102400,16.222500,16.222500,16.200000,16.210000,9957
20120402102500,16.209000,16.210000,16.200000,16.210000,7150
20120402102600,16.210000,16.225000,16.205000,16.210000,7957
20120402102700,16.210000,16.210000,16.200000,16.210000,13834
20120402102800,16.210000,16.210000,16.200000,16.205000,69750
20120402102900,16.205000,16.210000,16.201000,16.205000,30230
20120402103000,16.205000,16.210000,16.200000,16.209900,18800
20120402103100,16.205000,16.210000,16.200000,16.210000,11590
20120402103200,16.210000,16.240000,16.205000,16.230000,38407
20120402103300,16.230000,16.240000,16.225000,16.230000,9150
20120402103400,16.237100,16.260000,16.210000,16.220000,163264
20120402103500,16.230000,16.240000,16.210000,16.215000,19150
20120402103600,16.240000,16.240000,16.150000,16.200000,80027
20120402103700,16.220000,16.220000,16.160000,16.190000,6550
20120402103800,16.190000,16.190000,16.110000,16.145100,20637
20120402103900,16.190000,16.200000,16.134500,16.150000,26750
20120402104000,16.190000,16.200000,16.140000,16.195000,10420
20120402104100,16.200000,16.200000,16.190000,16.195000,28279
20120402104200,16.195000,16.200000,16.160000,16.160000,14608
20120402104300,16.170000,16.170000,16.110000,16.127500,32223
20120402104400,16.120100,16.159900,16.120000,16.135000,8406
20120402104500,16.130000,16.150000,16.120000,16.130000,3200
20120402104600,16.129000,16.130000,16.110000,16.110000,2747
20120402104700,16.110000,16.120000,16.110000,16.115000,3362
20120402104800,16.120000,16.150000,16.110000,16.129900,21104
20120402104900,16.125000,16.150000,16.125000,16.150000,1200
20120402105000,16.170000,16.170000,16.130000,16.130100,4700
20120402105100,16.150000,16.152500,16.140000,16.150000,4400
20120402105200,16.152900,16.165000,16.152900,16.165000,1120
20120402105300,16.160300,16.200000,16.160000,16.198900,3257
20120402105400,16.210000,16.210000,16.200000,16.200000,6210
20120402105500,16.200000,16.200000,16.180000,16.199900,4389
20120402105600,16.200000,16.200000,16.170000,16.200000,5700
20120402105700,16.199000,16.210000,16.180000,16.204500,5470
20120402105800,16.205000,16.210000,16.200000,16.205000,4711
20120402105900,16.205000,16.250000,16.205000,16.240000,36949
20120402110000,16.229900,16.250000,16.229900,16.250000,2700
20120402110100,16.249900,16.250000,16.230000,16.230000,5900
20120402110200,16.240000,16.260000,16.230000,16.230000,7425
20120402110300,16.260000,16.270000,16.250000,16.250000,1800
20120402110400,16.259600,16.260000,16.230000,16.240000,4400
20120402110500,16.240000,16.250000,16.240000,16.240000,5423
20120402110600,16.240100,16.250000,16.210000,16.210000,8530
20120402110700,16.200000,16.240000,16.180000,16.195000,28291
20120402110800,16.190000,16.200000,16.180000,16.190000,9250
20120402110900,16.200000,16.200000,16.192400,16.200000,2200
20120402111000,16.200000,16.200000,16.190000,16.200000,18360
20120402111100,16.197800,16.230000,16.190000,16.215000,15815
20120402111200,16.220000,16.250000,16.210000,16.210000,36300
20120402111300,16.229900,16.240000,16.229900,16.230000,1100
20120402111400,16.240000,16.240000,16.230000,16.235000,3150
20120402111500,16.235000,16.239300,16.230000,16.239300,1350
20120402111600,16.234300,16.234300,16.220000,16.229000,4919
20120402111700,16.230000,16.230000,16.210000,16.210000,2376
20120402111800,16.209900,16.210000,16.204000,16.210000,976
20120402111900,16.209300,16.220000,16.200000,16.220000,18853
20120402112000,16.210000,16.228200,16.210000,16.220000,4000
20120402112100,16.217500,16.230000,16.217500,16.230000,3200
20120402112200,16.220000,16.250000,16.220000,16.230200,19000
20120402112300,16.230000,16.250000,16.220600,16.220600,3750
20120402112400,16.250000,16.250000,16.230000,16.240000,7700
20120402112500,16.230100,16.250000,16.230000,16.250000,4400
20120402112600,16.240000,16.250000,16.230000,16.240000,5704
20120402112700,16.230000,16.250000,16.230000,16.250000,14792
20120402112800,16.250000,16.250000,16.230000,16.240000,3550
20120402112900,16.250000,16.250000,16.210000,16.250000,25265
20120402113000,16.250000,16.260000,16.240000,16.250000,1860
20120402113100,16.240000,16.250000,16.237500,16.237500,3874
20120402113200,16.230000,16.230000,16.227500,16.227500,700
20120402113300,16.220000,16.240000,16.220000,16.240000,1600
20120402113400,16.240000,16.240000,16.239900,16.239900,1000
20120402113500,16.240000,16.240000,16.232500,16.232500,3404
20120402113600,16.230000,16.250000,16.230000,16.230000,5182
20120402113700,16.250000,16.250000,16.230000,16.240000,1150
20120402113800,16.230000,16.240000,16.230000,16.240000,2134
20120402113900,16.240000,16.250000,16.230000,16.250000,3675
20120402114000,16.250000,16.250000,16.242500,16.250000,1038
20120402114100,16.245000,16.260000,16.230000,16.230000,25187
20120402114200,16.230000,16.230000,16.200000,16.200000,6869
20120402114300,16.200000,16.223600,16.200000,16.223600,7840
20120402114400,16.220000,16.250000,16.220000,16.239900,8558
20120402114500,16.239900,16.239900,16.239900,16.239900,500
20120402114600,16.240000,16.250000,16.235000,16.250000,4800
20120402114700,16.249000,16.260000,16.249000,16.251700,13956
20120402114800,16.255000,16.260000,16.250000,16.250200,6020
20120402114900,16.255000,16.260000,16.250000,16.250200,1400
20120402115000,16.250200,16.260000,16.250200,16.253000,2000
20120402115100,16.255000,16.260000,16.250200,16.255000,2800
20120402115200,16.255000,16.260000,16.240000,16.250000,13423
20120402115300,16.240000,16.250000,16.230000,16.237100,1450
20120402115400,16.231000,16.231000,16.200100,16.220000,5109
20120402115500,16.217500,16.240000,16.200000,16.240000,4913
20120402115600,16.211000,16.220000,16.211000,16.220000,2300
20120402115700,16.220000,16.240000,16.220000,16.235000,1744
20120402115800,16.240000,16.240000,16.230000,16.240000,2613
20120402115900,16.240000,16.250000,16.240000,16.250000,2000
20120402120000,16.250000,16.260000,16.240000,16.260000,3427
20120402120100,16.270000,16.270000,16.260000,16.265000,4166
20120402120200,16.260700,16.270000,16.220000,16.240000,7500
20120402120300,16.230700,16.255000,16.230000,16.255000,4700
20120402120400,16.255000,16.270000,16.255000,16.270000,9434
20120402120500,16.267100,16.267100,16.260000,16.265000,3450
20120402120600,16.265000,16.269900,16.260000,16.265000,2200
20120402120700,16.265000,16.270000,16.240000,16.240000,6203
20120402120800,16.248000,16.250000,16.240000,16.250000,2725
20120402120900,16.249800,16.250000,16.240000,16.250000,3400
20120402121000,16.246600,16.258000,16.240000,16.250000,6047
20120402121100,16.245000,16.260000,16.240000,16.259000,13350
20120402121200,16.260000,16.400000,16.260000,16.330000,50437
20120402121300,16.300000,16.340000,16.280000,16.300000,28579
20120402121400,16.290000,16.300000,16.200000,16.230000,19732
20120402121500,16.237800,16.250000,16.200000,16.250000,8407
20120402121600,16.229200,16.230000,16.210100,16.227500,900
20120402121700,16.250000,16.250000,16.210000,16.210100,4350
20120402121800,16.230000,16.240000,16.220000,16.220000,900
20120402121900,16.229900,16.229900,16.200000,16.200000,12850
20120402122000,16.210000,16.210000,16.190000,16.200000,11620
20120402122100,16.200000,16.220000,16.190000,16.220000,31287
20120402122200,16.220000,16.270000,16.210000,16.250000,61762
20120402122300,16.242000,16.260000,16.240000,16.252600,3750
20120402122400,16.250000,16.270000,16.230000,16.255000,5150
20120402122500,16.250100,16.260000,16.250000,16.260000,1039
20120402122600,16.250000,16.300000,16.250000,16.290000,5821
20120402122700,16.280000,16.330000,16.270000,16.320000,5034
20120402122800,16.320000,16.320000,16.290000,16.310000,6950
20120402122900,16.290000,16.310000,16.270000,16.310000,6500
20120402123000,16.310000,16.310000,16.250000,16.270000,6050
20120402123100,16.250000,16.299900,16.250000,16.299900,5480
20120402123200,16.280000,16.350000,16.280000,16.317100,8167
20120402123300,16.300000,16.320000,16.300000,16.309500,2444
20120402123400,16.310000,16.310000,16.300000,16.300000,1195
20120402123500,16.300000,16.300000,16.279900,16.279900,2560
20120402123600,16.280000,16.280000,16.270000,16.270000,900
20120402123700,16.250000,16.280000,16.235000,16.260000,6922
20120402123800,16.270000,16.300000,16.260000,16.280000,705
20120402123900,16.259000,16.260000,16.259000,16.260000,800
20120402124000,16.260000,16.260000,16.250000,16.252900,1596
20120402124100,16.250100,16.260000,16.250000,16.257200,1900
20120402124200,16.260000,16.260000,16.259000,16.259000,1000
20120402124300,16.255000,16.260000,16.250100,16.260000,5130
20120402124400,16.267100,16.267100,16.267100,16.267100,100
20120402124500,16.269000,16.270000,16.260000,16.260000,2235
20120402124600,16.255000,16.280000,16.230000,16.270000,27618
20120402124700,16.265000,16.280000,16.260000,16.270000,17063
20120402124800,16.275000,16.275000,16.265000,16.265000,3600
20120402124900,16.265000,16.270000,16.260000,16.270000,800
20120402125000,16.259900,16.259900,16.250000,16.250000,300
20120402125100,16.260000,16.260000,16.250100,16.250100,2442
20120402125200,16.259300,16.270000,16.259300,16.270000,6208
20120402125300,16.270000,16.280000,16.262900,16.279900,9481
20120402125400,16.277600,16.280000,16.276800,16.278500,3052
20120402125500,16.277000,16.277000,16.277000,16.277000,200
20120402125600,16.280000,16.280000,16.270000,16.278500,1590
20120402125700,16.280000,16.280000,16.270000,16.280000,7734
20120402125800,16.275000,16.280000,16.270000,16.280000,8930
20120402125900,16.275000,16.280000,16.275000,16.280000,3475
20120402130000,16.270000,16.280000,16.240000,16.260000,9405
20120402130100,16.259300,16.259300,16.230000,16.240000,3066
20120402130200,16.240000,16.250000,16.230000,16.245000,2620
20120402130300,16.250000,16.280000,16.245000,16.280000,6294
20120402130400,16.270000,16.270000,16.240000,16.250000,7300
20120402130500,16.260000,16.260000,16.240000,16.259900,3986
20120402130600,16.256600,16.256600,16.256600,16.256600,200
20120402130700,16.257500,16.280000,16.255000,16.280000,7394
20120402130800,16.280000,16.280000,16.275000,16.275000,3100
20120402130900,16.279000,16.280000,16.260000,16.260000,1881
20120402131000,16.252900,16.260000,16.252900,16.260000,1700
20120402131100,16.260100,16.269900,16.260100,16.269900,1200
20120402131200,16.270000,16.270000,16.265000,16.265000,400
20120402131300,16.269200,16.270000,16.260000,16.260000,2985
20120402131400,16.265000,16.270000,16.260000,16.270000,1100
20120402131500,16.263000,16.267500,16.260000,16.260100,800
20120402131600,16.270000,16.270000,16.265000,16.270000,400
20120402131700,16.267100,16.267100,16.260000,16.262500,408
20120402131800,16.270000,16.270000,16.270000,16.270000,1350
20120402131900,16.269900,16.270000,16.265000,16.265000,1547
20120402132000,16.270000,16.270000,16.260000,16.270000,1200
20120402132100,16.270000,16.270000,16.260000,16.260000,3300
20120402132200,16.260000,16.269900,16.260000,16.269900,300
20120402132300,16.270000,16.270000,16.260000,16.270000,1570
20120402132400,16.270000,16.270000,16.270000,16.270000,200
