20120402080500,16.580000,16.580000,16.580000,16.580000,1900
20120402132500,16.270000,16.270000,16.260100,16.270000,600
20120402132600,16.270000,16.270000,16.260000,16.260000,21114
20120402132700,16.270000,16.280000,16.260100,16.279000,12292
20120402132800,16.280000,16.280000,16.273300,16.280000,2900
20120402132900,16.275000,16.280000,16.270700,16.280000,3200
20120402133000,16.280000,16.280000,16.270000,16.280000,3200
20120402133100,16.280000,16.280000,16.270000,16.280000,4769
20120402133200,16.280000,16.280000,16.270000,16.275000,18600
20120402133300,16.280000,16.280000,16.270000,16.270000,2350
20120402133400,16.277000,16.280000,16.270000,16.275000,4200
20120402133600,16.279600,16.280000,16.279000,16.279000,300
20120402133700,16.280000,16.280000,16.270000,16.280000,2480
20120402133800,16.276600,16.276600,16.270000,16.275000,3200
20120402133900,16.275000,16.280000,16.275000,16.280000,2701
20120402134000,16.270000,16.280000,16.244000,16.244000,9076
20120402134100,16.260000,16.275000,16.256000,16.256000,2950
20120402134200,16.280000,16.280000,16.260000,16.260000,1195
20120402134300,16.270100,16.270100,16.270100,16.270100,100
20120402134400,16.280000,16.280000,16.275000,16.280000,1000
20120402134500,16.280000,16.280000,16.275000,16.280000,400
20120402134600,16.280000,16.280000,16.270000,16.270000,3100
20120402134700,16.270000,16.279900,16.265000,16.265000,13092
20120402134800,16.270000,16.270000,16.265000,16.265000,2300
20120402134900,16.260000,16.261000,16.260000,16.261000,4300
20120402135000,16.261000,16.270000,16.260000,16.265000,3100
20120402135100,16.270000,16.270000,16.260000,16.270000,5325
20120402135200,16.270000,16.270000,16.260000,16.265000,1850
20120402135300,16.265000,16.270000,16.260000,16.260000,9000
20120402135400,16.260000,16.260000,16.240000,16.250000,11406
20120402135500,16.250000,16.250000,16.120000,16.120700,169332
20120402135600,16.127500,16.190000,16.115000,16.170000,23873
20120402135700,16.160000,16.160000,16.150000,16.160000,8700
20120402135800,16.160000,16.160000,16.050000,16.050000,59800
20120402135900,16.060000,16.080000,16.030000,16.070000,24403
20120402140000,16.040100,16.050000,16.010000,16.020000,31878
20120402140100,16.030000,16.030000,15.860000,15.960000,135623
20120402140200,15.940000,15.947100,15.860000,15.920000,20950
20120402140300,15.930000,15.979900,15.890000,15.910000,15280
20120402140400,15.925000,15.980000,15.900000,15.969900,27961
20120402140500,15.969900,16.000000,15.969900,16.000000,15200
20120402140600,15.970000,15.990000,15.920000,15.950000,8858
20120402140700,15.970000,16.000000,15.950000,15.960000,26122
20120402140800,15.970000,15.990000,15.960000,15.960000,4907
20120402140900,15.970000,16.020000,15.960000,16.020000,8619
20120402141000,16.000000,16.000000,15.980000,16.000000,3033
20120402141100,16.019200,16.019900,16.000100,16.010000,2660
20120402141200,16.010000,16.020000,15.990000,15.990000,5100
20120402141300,15.991500,15.994200,15.990000,15.990000,2426
20120402141400,15.990000,16.000000,15.970000,15.975000,10244
20120402141500,15.980000,15.980000,15.940000,15.960000,10006
20120402141600,15.950000,15.950000,15.910000,15.920000,120689
20120402141700,15.920000,15.940000,15.920000,15.940000,2000
20120402141800,15.939800,15.940000,15.910800,15.910800,2926
20120402141900,15.910000,15.940000,15.910000,15.940000,12160
20120402142000,15.930000,15.990000,15.930000,15.990000,13075
20120402142100,15.999900,15.999900,15.930000,15.930000,52811
20120402142200,15.990000,15.990000,15.920000,15.935000,4557
20120402142300,15.930000,15.939400,15.920000,15.930000,2535
20120402142400,15.920100,15.940000,15.920100,15.938000,3729
20120402142500,15.920000,15.925000,15.880000,15.880700,25888
20120402142600,15.885000,15.890000,15.821000,15.840000,52799
20120402142700,15.880000,15.880000,15.851700,15.860000,5400
20120402142800,15.870000,15.870000,15.770000,15.806000,29130
20120402142900,15.775000,15.787100,15.700000,15.780000,92372
20120402143000,15.750000,15.850000,15.700000,15.780000,316988
20120402143100,15.750000,15.800000,15.750000,15.765000,10719
20120402143200,15.780000,15.780000,15.760100,15.770000,6357
20120402143300,15.735000,15.860000,15.735000,15.860000,5102
20120402143400,15.830000,15.830000,15.750000,15.800000,11728
20120402143500,15.800000,15.800000,15.773000,15.800000,2180
20120402143600,15.799000,15.910000,15.720000,15.755800,42345
20120402143700,15.769900,15.770000,15.700000,15.709000,33775
20120402143800,15.705000,15.710000,15.690000,15.705000,20900
20120402143900,15.700000,15.709900,15.600000,15.700000,45412
20120402144000,15.704300,15.710000,15.670000,15.705000,13384
20120402144100,15.701000,15.800100,15.700000,15.790000,577570
20120402144200,15.760000,15.760100,15.710000,15.725000,7190
20120402144300,15.720100,15.729900,15.720100,15.720200,3100
20120402144400,15.725000,15.730000,15.710000,15.720000,21561
20120402144500,15.715000,15.780000,15.715000,15.780000,12888
20120402144600,15.780000,15.830000,15.760000,15.780000,19520
20120402144700,15.780100,15.800000,15.750000,15.800000,12895
20120402144800,15.730000,15.820000,15.730000,15.800000,1530
20120402144900,15.780000,15.800000,15.770000,15.800000,6100
20120402145000,15.820000,15.820000,15.730000,15.730000,9999
20120402145100,15.720000,15.730000,15.650000,15.660000,27052
20120402145200,15.700000,15.730000,15.670000,15.730000,8373
20120402145300,15.730000,15.800100,15.680100,15.800100,23982
20120402145400,15.810000,15.810000,15.720000,15.800000,9300
20120402145500,15.720100,15.735000,15.685000,15.700000,9360
20120402145600,15.700000,15.700000,15.670000,15.670000,16021
20120402145700,15.692500,15.700000,15.670000,15.690100,5894
20120402145800,15.700000,15.700000,15.650000,15.650000,12958
20120402145900,15.660000,15.690000,15.650000,15.670000,4700
20120402150000,15.670000,15.680000,15.664000,15.679000,2650
20120402150100,15.680000,15.710000,15.680000,15.710000,11690
20120402150200,15.720000,15.810000,15.717500,15.770100,16400
20120402150300,15.770000,15.770000,15.680000,15.680000,11500
20120402150400,15.739900,15.739900,15.680000,15.699900,6130
20120402150500,15.692900,15.700000,15.692900,15.695800,2493
20120402150600,15.694500,15.719900,15.680000,15.680000,17401
20120402150700,15.700000,15.700000,15.690000,15.695000,3800
20120402150800,15.700000,15.710000,15.690100,15.705000,13365
20120402150900,15.700000,15.710000,15.700000,15.700000,4500
20120402151000,15.710000,15.710000,15.700000,15.705000,8250
20120402151100,15.705000,15.705000,15.690000,15.700000,18316
20120402151200,15.700000,15.700000,15.700000,15.700000,100
20120402151300,15.702500,15.710000,15.700000,15.705000,3400
20120402151400,15.705000,15.710000,15.700000,15.710000,4553
20120402151500,15.701000,15.800000,15.700000,15.800000,20901
20120402151600,15.780000,15.790000,15.730000,15.740000,5000
20120402151700,15.740000,15.740200,15.710000,15.720000,29040
20120402151800,15.720000,15.727100,15.710000,15.710000,1556
20120402151900,15.710100,15.730000,15.710100,15.728500,4544
20120402152000,15.720000,15.730000,15.717000,15.728000,7409
20120402152100,15.710000,15.730000,15.690000,15.690000,14562
20120402152200,15.700000,15.700000,15.690000,15.690000,3975
20120402152300,15.700000,15.700000,15.690000,15.690000,1350
20120402152400,15.700000,15.700000,15.690000,15.690000,800
20120402152500,15.690000,15.700000,15.690000,15.695000,2906
20120402152600,15.700000,15.700000,15.650000,15.650000,77447
20120402152700,15.650000,15.660000,15.600000,15.610000,10390
20120402152800,15.610100,15.620000,15.600000,15.600000,60355
20120402152900,15.610000,15.610000,15.600000,15.605000,6300
20120402153000,15.600000,15.600000,15.550000,15.565000,35539
20120402153100,15.570000,15.590000,15.560000,15.560000,12451
20120402153200,15.580000,15.580000,15.560000,15.560000,22449
20120402153300,15.560000,15.570000,15.560000,15.560000,17400
20120402153400,15.570000,15.570000,15.530600,15.539900,21020
20120402153500,15.537000,15.537200,15.470000,15.490000,34997
20120402153600,15.460100,15.463000,15.390000,15.390000,41815
20120402153700,15.390000,15.400000,15.300000,15.319900,45860
20120402153800,15.320000,15.320000,15.300000,15.300000,21775
20120402153900,15.320000,15.320000,15.260000,15.279800,35810
20120402154000,15.280000,15.295000,15.270000,15.295000,11425
20120402154100,15.300000,15.400000,15.295000,15.370000,34759
20120402154200,15.370000,15.370000,15.360000,15.369900,36338
20120402154300,15.360000,15.370000,15.350400,15.360000,5015
20120402154400,15.355000,15.360000,15.350000,15.355000,3620
20120402154500,15.357500,15.360000,15.310000,15.320000,11360
20120402154600,15.315000,15.315000,15.290000,15.295000,9051
20120402154700,15.300000,15.300000,15.250000,15.255000,47376
20120402154800,15.260000,15.260000,15.250000,15.255000,17310
20120402154900,15.260000,15.370000,15.250000,15.370000,39264
20120402155000,15.350000,15.440000,15.350000,15.439200,74442
20120402155100,15.400000,15.440000,15.400000,15.400000,35580
20120402155200,15.400000,15.440000,15.380000,15.400000,29600
20120402155300,15.440000,15.440000,15.400000,15.420000,32367
20120402155400,15.419000,15.430000,15.360000,15.395000,30311
20120402155500,15.420000,15.420000,15.320000,15.320000,33115
20120402155600,15.370000,15.380000,15.320000,15.320000,18313
20120402155700,15.325000,15.330000,15.320000,15.329000,24546
20120402155800,15.330000,15.330000,15.270000,15.275000,44973
20120402155900,15.272500,15.325000,15.270000,15.325000,94109
20120402160000,15.270000,15.280000,15.250000,15.250000,7175
20120402160100,15.250000,15.250000,15.250000,15.250000,900
20120402160300,15.330000,15.330000,15.330000,15.330000,520
20120402160700,15.330000,15.330000,15.330000,15.330000,200
20120402161200,15.370000,15.370000,15.370000,15.370000,300
20120402161300,15.370000,15.370000,15.370000,15.370000,400
20120402161500,15.380000,15.380000,15.380000,15.380000,200
20120402161600,15.370000,15.370000,15.370000,15.370000,3190
20120402162100,15.340000,15.340000,15.340000,15.340000,300
20120402162900,15.380000,15.390000,15.380000,15.390000,1000
20120402163600,15.380000,15.390000,15.380000,15.390000,1110
20120402163700,15.410000,15.410000,15.410000,15.410000,400
20120402163800,15.450000,15.450000,15.450000,15.450000,490
20120402164000,15.450000,15.450000,15.450000,15.450000,1000
20120402164100,15.470000,15.470000,15.470000,15.470000,1500
20120402164500,15.460000,15.460000,15.460000,15.460000,950
20120402164800,15.470000,15.490000,15.470000,15.490000,900
20120402165000,15.480000,15.480000,15.480000,15.480000,425
20120402165300,15.480000,15.480000,15.480000,15.480000,500
20120402165800,15.490000,15.490000,15.490000,15.490000,100
20120402170200,15.450000,15.450000,15.450000,15.450000,150
20120402171400,15.490000,15.500000,15.490000,15.500000,1005
20120402172200,15.490000,15.490000,15.490000,15.490000,100
20120402172300,15.490000,15.490000,15.490000,15.490000,300
20120402172400,15.490000,15.500000,15.490000,15.500000,1185
20120402173600,15.500000,15.500000,15.500000,15.500000,300
20120402174200,15.500000,15.500000,15.500000,15.500000,450
20120402174300,15.500000,15.500000,15.500000,15.500000,1000
20120402175200,15.500000,15.500000,15.500000,15.500000,200
20120402180800,15.520000,15.520000,15.520000,15.520000,1065
20120402183800,15.450000,15.500000,15.450000,15.500000,300
20120402191600,15.500000,15.500000,15.500000,15.500000,193
20120402195700,15.350000,15.350000,15.350000,15.350000,800
20120403080000,15.330000,15.330000,15.330000,15.330000,200
20120403080100,15.280000,15.280000,15.200000,15.200000,600
20120403080700,15.210000,15.210000,15.210000,15.210000,400
20120403081000,15.270000,15.270000,15.270000,15.270000,1597
20120403081400,15.500000,15.500000,15.500000,15.500000,200
20120403081500,15.500000,15.510000,15.500000,15.510000,2496
20120403081900,15.500000,15.500000,15.500000,15.500000,500
20120403082000,15.500000,15.500000,15.500000,15.500000,100
20120403082200,15.500000,15.500000,15.500000,15.500000,1000
20120403082600,15.400000,15.400000,15.400000,15.400000,675
20120403083000,15.400000,15.400000,15.400000,15.400000,900
20120403083100,15.490000,15.490000,15.490000,15.490000,100
20120403083200,15.400000,15.400000,15.400000,15.400000,900
20120403084900,15.410000,15.410000,15.410000,15.410000,300
20120403085300,15.410000,15.410000,15.410000,15.410000,750
20120403085700,15.420000,15.420000,15.420000,15.420000,1712
20120403090000,15.430000,15.430000,15.430000,15.430000,3500
20120403090100,15.410000,15.410000,15.410000,15.410000,400
20120403090600,15.410000,15.410000,15.410000,15.410000,630
20120403090700,15.410000,15.410000,15.410000,15.410000,100
20120403090800,15.420000,15.430000,15.390000,15.400000,7170
20120403092300,15.300000,15.300000,15.300000,15.300000,100
20120403092600,15.300000,15.300000,15.300000,15.300000,200
20120403093000,15.280000,15.300000,15.150000,15.150000,77225
20120403093100,15.130000,15.130000,14.960000,14.965000,65134
20120403093200,14.960000,15.276000,14.900000,15.035000,73023
20120403093300,15.099000,15.180000,15.040100,15.130000,24552
20120403093400,15.150000,15.230100,15.100000,15.230100,10053
20120403093500,15.300000,15.330000,15.220000,15.225000,20953
20120403093600,15.201000,15.217500,15.160000,15.217500,9579
20120403093700,15.220000,15.220000,15.200000,15.200000,7165
20120403093800,15.210000,15.210000,15.000000,15.160000,31855
20120403093900,15.170000,15.330000,15.170000,15.315000,61686
20120403094000,15.330000,15.480000,15.330000,15.397500,26568
20120403094100,15.397500,15.440000,15.350000,15.350000,13100
20120403094200,15.330000,15.335000,15.230000,15.240000,23615
20120403094300,15.230000,15.260000,15.210000,15.210000,7447
20120403094400,15.210000,15.210000,15.100000,15.100000,7115
20120403094500,15.110000,15.190000,15.100000,15.160000,18230
20120403094600,15.180000,15.260000,15.180000,15.259000,3845
20120403094700,15.250000,15.296000,15.190100,15.296000,13155
20120403094800,15.300000,15.380000,15.270000,15.270000,16600
20120403094900,15.311700,15.316800,15.290000,15.300000,3575
20120403095000,15.310000,15.310000,15.300000,15.300000,3949
20120403095100,15.309000,15.309000,15.290000,15.290000,2100
20120403095200,15.280000,15.280100,15.250000,15.250000,8330
20120403095300,15.210000,15.230000,15.205000,15.230000,9520
20120403095400,15.220000,15.230000,15.200000,15.200000,6230
20120403095500,15.193700,15.193700,15.150000,15.175000,9510
20120403095600,15.170000,15.209500,15.170000,15.200000,4200
20120403095700,15.205000,15.210000,15.160000,15.160100,14300
20120403095800,15.170000,15.177100,15.170000,15.170000,1235
20120403095900,15.170000,15.180000,15.160000,15.162900,6100
20120403100000,15.170000,15.180000,15.170000,15.175000,4000
20120403100100,15.180000,15.210000,15.180000,15.201000,32300
20120403100200,15.200100,15.250000,15.200000,15.200000,105466
20120403100300,15.239900,15.239900,15.200000,15.200000,2832
20120403100400,15.207500,15.210000,15.180000,15.180000,17500
20120403100500,15.180000,15.209400,15.180000,15.180000,17511
20120403100600,15.180000,15.200000,15.170000,15.190000,38200
20120403100700,15.190000,15.200000,15.190000,15.200000,37410
20120403100800,15.200000,15.240000,15.200000,15.235000,8410
20120403100900,15.240000,15.250000,15.200000,15.210000,14800
20120403101000,15.210000,15.210000,15.200000,15.200000,3700
20120403101100,15.207100,15.210000,15.200000,15.210000,2719
20120403101200,15.200100,15.210000,15.200000,15.210000,3500
20120403101300,15.210000,15.210000,15.200000,15.210000,1250
20120403101400,15.209900,15.210000,15.200000,15.202500,1593
20120403101500,15.210000,15.300000,15.207100,15.300000,30033
20120403101600,15.290000,15.320000,15.290000,15.300000,16791
20120403101700,15.290000,15.350000,15.290000,15.350000,16331
20120403101800,15.310000,15.340000,15.300000,15.300000,6900
20120403101900,15.300000,15.300000,15.245000,15.250000,3561
20120403102000,15.245000,15.250000,15.211000,15.215000,5032
20120403102100,15.220000,15.290000,15.220000,15.240000,10775
20120403102200,15.240000,15.290000,15.230000,15.290000,4700
20120403102300,15.280100,15.300000,15.280100,15.300000,950
20120403102400,15.300000,15.430000,15.300000,15.430000,16913
20120403102500,15.424000,15.429900,15.370000,15.429900,2520
20120403102600,15.370100,15.420000,15.370100,15.412500,3765
20120403102700,15.420000,15.420000,15.380000,15.390000,8125
20120403102800,15.380000,15.400000,15.375000,15.390000,3100
20120403102900,15.400000,15.400000,15.390000,15.400000,39058
20120403103000,15.395000,15.400000,15.390000,15.395000,6880
20120403103100,15.395000,15.400000,15.395000,15.400000,4850
20120403103200,15.395000,15.400000,15.390100,15.395000,3050
20120403103300,15.395000,15.400000,15.390100,15.400000,11157
20120403103400,15.390000,15.400000,15.350000,15.380000,9200
20120403103500,15.370000,15.380000,15.323000,15.323000,9550
20120403103600,15.320000,15.330000,15.300000,15.305000,3600
20120403103700,15.305000,15.305000,15.250000,15.270000,7450
20120403103800,15.269900,15.280000,15.190000,15.260000,15000
20120403103900,15.260000,15.290000,15.260000,15.260100,3900
20120403104000,15.270000,15.270000,15.215000,15.240000,6673
20120403104100,15.230000,15.240000,15.230000,15.230000,2800
20120403104200,15.230000,15.230000,15.210000,15.210000,2555
20120403104300,15.218000,15.230000,15.218000,15.225000,19500
20120403104400,15.230000,15.230000,15.220000,15.225000,5020
20120403104500,15.225000,15.350000,15.220000,15.295000,23404
20120403104600,15.300000,15.300000,15.240000,15.255000,11762
20120403104700,15.260000,15.260000,15.240000,15.259900,13174
20120403104800,15.259900,15.260000,15.255000,15.259000,6100
20120403104900,15.250000,15.260000,15.250000,15.255000,5455
20120403105000,15.255000,15.340000,15.255000,15.290000,9224
20120403105100,15.315000,15.320000,15.315000,15.320000,200
20120403105200,15.320000,15.370000,15.280000,15.347000,14772
20120403105300,15.320000,15.340000,15.310000,15.337000,1600
20120403105400,15.325000,15.470000,15.325000,15.380000,11265
20120403105500,15.430000,15.430000,15.430000,15.430000,100
20120403105600,15.380000,15.380000,15.350400,15.362200,4300
20120403105700,15.370000,15.390800,15.360000,15.390800,3625
20120403110000,15.415000,15.415000,15.370600,15.370600,5665
20120403110100,15.370000,15.375000,15.360000,15.360000,1600
20120403110200,15.350000,15.350000,15.330000,15.330000,400
20120403110300,15.340000,15.340000,15.330000,15.339000,2439
20120403110400,15.330000,15.340000,15.330000,15.335000,6441
20120403110500,15.335000,15.340000,15.310000,15.329800,5962
20120403110600,15.310100,15.330000,15.310000,15.320000,6800
20120403110700,15.320000,15.320000,15.280000,15.280000,11305
20120403110800,15.280000,15.280000,15.220000,15.240000,29163
20120403110900,15.230000,15.290000,15.230000,15.290000,8952
