20120402080500,16.580000,16.580000,16.580000,16.580000,1900
20120403111000,15.288300,15.290000,15.250000,15.260000,4700
20120403111100,15.270000,15.270000,15.265000,15.270000,2003
20120403111200,15.260000,15.265000,15.190000,15.190000,21402
20120403111300,15.195000,15.250000,15.190000,15.248100,4913
20120403111400,15.250000,15.250000,15.230000,15.230100,1700
20120403111500,15.230100,15.240000,15.190000,15.190000,8700
20120403111600,15.190000,15.230000,15.175000,15.220000,16067
20120403111700,15.210100,15.230000,15.210000,15.210000,3428
20120403111800,15.200000,15.200000,15.170000,15.170000,1510
20120403111900,15.189600,15.200000,15.189600,15.200000,12163
20120403112000,15.200000,15.200000,15.180000,15.200000,27649
20120403112100,15.190000,15.190000,15.190000,15.190000,100
20120403112200,15.190000,15.200000,15.185000,15.191000,10240
20120403112300,15.190100,15.290000,15.190100,15.250000,6310
20120403112400,15.240000,15.370000,15.220000,15.370000,14377
20120403112500,15.370000,15.380000,15.300000,15.320000,10500
20120403112600,15.330000,15.340000,15.320000,15.340000,4550
20120403112700,15.340000,15.340000,15.330000,15.340000,3461
20120403112800,15.330100,15.330100,15.280000,15.280000,4100
20120403112900,15.275000,15.300000,15.275000,15.300000,900
20120403113000,15.310000,15.320000,15.300000,15.300000,3859
20120403113100,15.290100,15.300000,15.280000,15.290000,3844
20120403113200,15.280000,15.282000,15.280000,15.282000,1156
20120403113300,15.287500,15.390000,15.287500,15.290000,18189
20120403113400,15.340000,15.340000,15.335500,15.340000,4030
20120403113500,15.340000,15.390000,15.340000,15.390000,3539
20120403113600,15.398000,15.400000,15.360000,15.380000,18111
20120403113700,15.380000,15.380000,15.370000,15.380000,43942
20120403113800,15.375000,15.380000,15.370000,15.370000,6791
20120403113900,15.360000,15.370000,15.360000,15.363000,1320
20120403114000,15.360000,15.370000,15.360000,15.370000,3017
20120403114100,15.370000,15.370000,15.360000,15.365000,5275
20120403114200,15.367500,15.370000,15.360000,15.370000,1700
20120403114300,15.360000,15.360000,15.345000,15.347500,6365
20120403114400,15.350000,15.350000,15.340000,15.350000,3581
20120403114600,15.340000,15.340000,15.320000,15.330000,3400
20120403114700,15.320000,15.320000,15.315000,15.320000,900
20120403114800,15.320000,15.400000,15.320000,15.349900,24474
20120403114900,15.350000,15.350000,15.340000,15.350000,2219
20120403115000,15.350000,15.350000,15.330000,15.340000,2300
20120403115100,15.339900,15.340000,15.330000,15.339900,2600
20120403115200,15.340000,15.340000,15.335000,15.335000,400
20120403115300,15.340000,15.350000,15.335000,15.340000,11961
20120403115400,15.350000,15.350000,15.340000,15.350000,1100
20120403115500,15.340000,15.340000,15.340000,15.340000,300
20120403115600,15.345000,15.350000,15.340000,15.350000,5500
20120403115700,15.347100,15.350000,15.340000,15.340000,2099
20120403115900,15.340000,15.340000,15.330000,15.335000,4300
20120403120000,15.333000,15.340000,15.333000,15.340000,612
20120403120100,15.335000,15.340000,15.330000,15.330000,1500
20120403120200,15.333000,15.333000,15.330000,15.330000,2011
20120403120300,15.330700,15.340000,15.310000,15.320000,9371
20120403120400,15.300000,15.310000,15.300000,15.310000,1100
20120403120500,15.310000,15.315000,15.310000,15.315000,300
20120403120600,15.300000,15.310000,15.200000,15.200100,9930
20120403120700,15.220000,15.240000,15.200000,15.200000,8437
20120403120800,15.210000,15.211000,15.210000,15.210000,400
20120403120900,15.220000,15.240000,15.210000,15.236600,7200
20120403121000,15.230000,15.231000,15.230000,15.230000,2000
20120403121100,15.239900,15.239900,15.220000,15.230000,2400
20120403121200,15.229900,15.230000,15.200000,15.200000,4050
20120403121300,15.220000,15.220000,15.200000,15.200100,4300
20120403121400,15.205000,15.210000,15.200000,15.200100,980
20120403121500,15.205000,15.250000,15.200000,15.250000,9000
20120403121600,15.250000,15.290000,15.250000,15.270000,34296
20120403121700,15.260000,15.390000,15.260000,15.300000,12545
20120403121800,15.306000,15.306000,15.270000,15.270000,2550
20120403121900,15.300000,15.310000,15.300000,15.300000,1525
20120403122000,15.300000,15.300000,15.270000,15.270000,3817
20120403122100,15.270000,15.270000,15.270000,15.270000,300
20120403122200,15.270000,15.275000,15.220000,15.220000,9600
20120403122300,15.210000,15.220000,15.170000,15.175000,33830
20120403122400,15.175000,15.190000,15.170000,15.190000,8500
20120403122500,15.199900,15.235000,15.199900,15.230000,2200
20120403122600,15.220000,15.250000,15.220000,15.250000,7650
20120403122700,15.250000,15.250000,15.245000,15.245000,528
20120403122800,15.245000,15.250000,15.245000,15.245000,1400
20120403122900,15.250000,15.270000,15.220000,15.269900,20500
20120403123000,15.270000,15.270000,15.220000,15.260000,5100
20120403123100,15.258800,15.260000,15.250000,15.250000,2000
20120403123200,15.250000,15.260000,15.250000,15.255000,400
20120403123300,15.250000,15.370000,15.230000,15.270000,15982
20120403123400,15.275000,15.275000,15.270000,15.270000,2300
20120403123500,15.270000,15.280000,15.270000,15.270000,1424
20120403123600,15.275000,15.280000,15.270000,15.270000,1100
20120403123700,15.270000,15.270000,15.260000,15.260000,1100
20120403123800,15.265000,15.270000,15.265000,15.270000,800
20120403123900,15.265000,15.270000,15.260000,15.269300,2300
20120403124000,15.260000,15.260000,15.260000,15.260000,100
20120403124100,15.265000,15.270000,15.250000,15.255000,3855
20120403124200,15.259900,15.259900,15.240100,15.240100,1800
20120403124300,15.240000,15.250000,15.235000,15.235000,3899
20120403124400,15.230000,15.240000,15.230000,15.239800,1600
20120403124500,15.235600,15.235600,15.235600,15.235600,100
20120403124600,15.230000,15.270000,15.230000,15.250000,5210
20120403124700,15.250200,15.260000,15.250000,15.250000,14000
20120403124800,15.250000,15.260000,15.250000,15.255000,800
20120403124900,15.260000,15.260000,15.255000,15.260000,800
20120403125000,15.255000,15.260000,15.250000,15.255000,19500
20120403125100,15.250000,15.260000,15.250000,15.260000,6200
20120403125200,15.260000,15.260000,15.250000,15.250000,1450
20120403125300,15.250000,15.250000,15.250000,15.250000,100
20120403125400,15.250000,15.260000,15.250000,15.260000,1550
20120403125500,15.255000,15.255000,15.250000,15.255000,5000
20120403125600,15.250000,15.260000,15.250000,15.250000,3170
20120403125700,15.250000,15.260000,15.250000,15.250000,2200
20120403125800,15.251000,15.251000,15.250000,15.250000,280
20120403125900,15.250000,15.250000,15.240000,15.242900,1900
20120403130000,15.245000,15.245000,15.240000,15.240000,400
20120403130100,15.241000,15.245000,15.240000,15.245000,1504
20120403130200,15.250000,15.250000,15.240000,15.240000,200
20120403130300,15.250000,15.250000,15.245000,15.245000,900
20120403130400,15.245000,15.246700,15.245000,15.246700,400
20120403130500,15.250000,15.250000,15.245000,15.250000,2450
20120403130600,15.249500,15.250000,15.240000,15.250000,2200
20120403130700,15.250000,15.250000,15.241300,15.250000,700
20120403130800,15.240300,15.250000,15.240300,15.245000,1350
20120403130900,15.250000,15.250000,15.250000,15.250000,500
20120403131000,15.245000,15.250000,15.240000,15.250000,5025
20120403131100,15.250000,15.250000,15.245000,15.250000,500
20120403131200,15.250000,15.250000,15.245000,15.250000,500
20120403131300,15.250000,15.250000,15.200000,15.200000,38325
20120403131400,15.200000,15.230000,15.200000,15.220000,9129
20120403131500,15.225000,15.240000,15.225000,15.235000,5700
20120403131600,15.240000,15.270000,15.240000,15.250000,5825
20120403131700,15.250000,15.255000,15.240000,15.249300,932
20120403131800,15.250000,15.250000,15.220000,15.220000,13040
20120403131900,15.210000,15.220000,15.197700,15.210000,28516
20120403132000,15.210000,15.210000,15.210000,15.210000,400
20120403132100,15.210000,15.240000,15.210000,15.240000,4162
20120403132300,15.240000,15.240000,15.200000,15.200000,14634
20120403132400,15.219900,15.219900,15.210000,15.210000,600
20120403132500,15.220000,15.220000,15.210000,15.210000,1900
20120403132600,15.215000,15.270000,15.215000,15.250000,6033
20120403132700,15.270000,15.270000,15.250000,15.258000,3215
20120403132800,15.245000,15.260000,15.240000,15.240000,1700
20120403132900,15.260000,15.260000,15.250000,15.250000,1980
20120403133000,15.250000,15.250200,15.200000,15.210000,10367
20120403133100,15.200000,15.220000,15.200000,15.220000,1600
20120403133200,15.239900,15.239900,15.235000,15.239900,300
20120403133300,15.233300,15.240000,15.230000,15.235000,1097
20120403133400,15.240000,15.250000,15.230700,15.250000,4758
20120403133500,15.250000,15.250000,15.245000,15.250000,712
20120403133600,15.245000,15.250000,15.245000,15.250000,500
20120403133700,15.240000,15.250000,15.210000,15.210000,7400
20120403133800,15.220000,15.225000,15.210000,15.210000,4557
20120403133900,15.210000,15.220000,15.210000,15.210000,2000
20120403134000,15.210000,15.210000,15.150000,15.190000,7724
20120403134100,15.190000,15.210000,15.180000,15.190000,3200
20120403134200,15.210000,15.240000,15.205000,15.240000,42900
20120403134300,15.220000,15.242900,15.220000,15.240000,5828
20120403134400,15.240000,15.241000,15.210000,15.210000,3500
20120403134500,15.215000,15.215000,15.210000,15.210000,200
20120403134600,15.210000,15.220000,15.200000,15.220000,10256
20120403134700,15.220000,15.220000,15.210000,15.211000,763
20120403134800,15.220000,15.230000,15.220000,15.220000,400
20120403134900,15.229800,15.229800,15.220000,15.220000,500
20120403135000,15.220000,15.230000,15.220000,15.230000,1598
20120403135100,15.240000,15.240000,15.230000,15.235000,2300
20120403135200,15.230000,15.240000,15.230000,15.240000,950
20120403135300,15.240000,15.240000,15.235000,15.240000,4071
20120403135400,15.240000,15.270000,15.235000,15.270000,16383
20120403135500,15.260000,15.270000,15.240000,15.240000,5966
20120403135600,15.250000,15.258000,15.241000,15.258000,3099
20120403135700,15.260000,15.260000,15.258000,15.258000,200
20120403135800,15.240000,15.250000,15.240000,15.245000,11700
20120403135900,15.240000,15.250000,15.240000,15.240000,3300
20120403140000,15.240700,15.240700,15.230000,15.230000,2200
20120403140100,15.230000,15.240000,15.230000,15.240000,2635
20120403140200,15.240000,15.240000,15.230000,15.230000,400
20120403140300,15.240000,15.240000,15.230000,15.230100,2398
20120403140400,15.240000,15.240000,15.235000,15.240000,1800
20120403140500,15.240000,15.240000,15.230000,15.230200,3500
20120403140600,15.240000,15.350000,15.230000,15.260000,21729
20120403140700,15.260000,15.270000,15.260000,15.260000,3200
20120403140800,15.260000,15.260000,15.260000,15.260000,300
20120403140900,15.260300,15.270000,15.230100,15.240000,5100
20120403141000,15.230000,15.237100,15.230000,15.230000,743
20120403141100,15.240000,15.240000,15.230000,15.230000,300
20120403141200,15.235000,15.240000,15.230000,15.230000,5707
20120403141300,15.235000,15.240000,15.230000,15.235000,1900
20120403141400,15.235000,15.240000,15.220000,15.220000,8173
20120403141500,15.229000,15.230000,15.225000,15.225000,1790
20120403141600,15.223000,15.223000,15.220000,15.220000,1870
20120403141700,15.230000,15.230000,15.220000,15.220000,500
20120403141800,15.210000,15.219800,15.210000,15.210000,700
20120403141900,15.210000,15.210000,15.210000,15.210000,200
20120403142000,15.210000,15.210000,15.210000,15.210000,400
20120403142100,15.210100,15.220000,15.210000,15.210100,2295
20120403142200,15.219000,15.260000,15.210000,15.248000,10650
20120403142300,15.257000,15.260000,15.210000,15.215000,13300
20120403142400,15.230000,15.239900,15.220000,15.235000,1729
20120403142500,15.230000,15.240000,15.230000,15.235000,1800
20120403142600,15.240000,15.250000,15.220000,15.225000,3334
20120403142700,15.239000,15.240000,15.239000,15.240000,300
20120403142800,15.239900,15.245000,15.239900,15.245000,1100
20120403142900,15.250000,15.250000,15.240000,15.247100,500
20120403143000,15.250000,15.250000,15.245000,15.245000,700
20120403143100,15.240000,15.250000,15.240000,15.240000,1400
20120403143200,15.240100,15.250000,15.240000,15.240000,2900
20120403143300,15.240000,15.250000,15.240000,15.240000,4000
20120403143400,15.250000,15.260000,15.250000,15.250000,2372
20120403143500,15.260000,15.268000,15.250000,15.260000,1000
20120403143600,15.260000,15.260000,15.230000,15.230000,4620
20120403143700,15.220000,15.230000,15.220000,15.220000,2625
20120403143800,15.230000,15.230000,15.220000,15.220000,200
20120403143900,15.227000,15.230000,15.220000,15.225000,1200
20120403144000,15.230000,15.270000,15.225000,15.260000,18554
20120403144100,15.260000,15.270000,15.240000,15.240000,3700
20120403144200,15.240000,15.240000,15.220000,15.220000,3660
20120403144300,15.220600,15.220600,15.210000,15.210100,5975
20120403144400,15.231000,15.231000,15.210000,15.226000,850
20120403144500,15.220000,15.230000,15.210000,15.210000,3186
20120403144600,15.210000,15.210000,15.210000,15.210000,300
20120403144700,15.219000,15.220000,15.210000,15.210000,1200
20120403144800,15.213000,15.219900,15.190000,15.190000,6900
20120403144900,15.200000,15.210000,15.180000,15.180000,3100
20120403145000,15.190000,15.200000,15.180000,15.190000,3731
20120403145100,15.190000,15.200000,15.190000,15.190000,2700
20120403145200,15.180000,15.190000,15.175000,15.175000,2510
20120403145300,15.170000,15.170000,15.070000,15.070000,20527
20120403145400,15.070000,15.135000,15.065000,15.130000,8900
20120403145500,15.150000,15.150000,15.125000,15.150000,2500
20120403145600,15.150000,15.180000,15.145000,15.160000,11215
20120403145700,15.175000,15.190000,15.100000,15.100100,9100
20120403145800,15.120000,15.130000,15.100000,15.125000,6500
20120403145900,15.140000,15.140000,15.060000,15.095000,21200
20120403150000,15.095000,15.140000,15.090000,15.130000,5400
20120403150100,15.138000,15.140000,15.090000,15.090000,4300
20120403150200,15.090000,15.100000,15.080000,15.100000,24100
20120403150300,15.100000,15.100000,15.090000,15.099000,4600
20120403150400,15.100000,15.100000,15.090000,15.095000,1100
20120403150500,15.090000,15.100000,15.090000,15.100000,2430
20120403150600,15.130000,15.230000,15.120000,15.120800,6970
20120403150700,15.135000,15.135000,15.120100,15.120100,350
20120403150800,15.140000,15.160000,15.130000,15.130000,4570
20120403150900,15.150000,15.150000,15.130000,15.130000,2300
20120403151000,15.130000,15.130000,15.110000,15.110000,7400
20120403151100,15.120000,15.120000,15.110000,15.110000,3700
20120403151200,15.110000,15.110000,15.110000,15.110000,900
20120403151300,15.110000,15.115000,15.110000,15.110000,1300
20120403151400,15.115000,15.120000,15.110000,15.115000,4600
20120403151500,15.110000,15.150000,15.110000,15.130000,10053
20120403151600,15.140000,15.150000,15.130000,15.130000,4300
20120403151700,15.140000,15.140000,15.099000,15.099000,10530
20120403151800,15.090000,15.100000,15.070000,15.070000,4900
20120403151900,15.060000,15.100000,15.050000,15.080000,44330
20120403152000,15.079000,15.079000,15.030000,15.039300,9200
20120403152100,15.030000,15.040000,15.030000,15.039800,16605
20120403152200,15.040000,15.050000,15.030000,15.049900,3100
20120403152300,15.040000,15.050000,15.020000,15.030000,6375
20120403152400,15.030000,15.030000,15.020000,15.022900,1016
20120403152500,15.030000,15.030000,15.020000,15.030000,7240
20120403152600,15.020000,15.040000,15.020000,15.030000,7274
20120403152700,15.040000,15.070000,15.030000,15.060000,29506
20120403152800,15.050000,15.058000,15.010000,15.010000,17323
20120403152900,15.020000,15.050000,15.020000,15.020000,6235
20120403153000,15.020000,15.030000,15.020000,15.030000,2370
20120403153100,15.020000,15.080000,15.020000,15.050000,12723
20120403153200,15.055000,15.055000,15.045000,15.047100,2400
20120403153300,15.050000,15.050000,15.045000,15.045000,2170
20120403153400,15.050000,15.050000,15.030000,15.050000,5620
20120403153500,15.040000,15.050000,15.040000,15.050000,5200
20120403153600,15.050000,15.050000,15.030000,15.040000,5000
20120403153700,15.040000,15.050000,14.965000,14.980000,118554
20120403153800,14.980000,14.980000,14.960000,14.960000,3863
20120403153900,14.970000,15.030000,14.969800,15.010000,10188
20120403154000,15.010000,15.030000,14.960000,14.979900,16008
20120403154100,14.970000,14.990000,14.970000,14.989900,8410
20120403154200,14.990000,15.040000,14.990000,15.030000,24381
20120403154300,15.030000,15.050000,15.020000,15.020000,18700
20120403154400,15.030000,15.040000,15.025000,15.040000,16820
20120403154500,15.035000,15.045000,15.030000,15.040000,15575
20120403154600,15.040000,15.040000,15.030000,15.030000,8457
20120403154700,15.040000,15.070000,15.030000,15.050000,11300
20120403154800,15.050000,15.060000,15.050000,15.060000,3500
20120403154900,15.050000,15.050000,14.990000,14.990000,24890
20120403155000,14.995000,15.030000,14.995000,15.029900,13983
20120403155100,15.030000,15.060000,15.030000,15.060000,7062
20120403155200,15.060000,15.060000,14.990000,14.995000,24693
20120403155300,15.000000,15.050000,15.000000,15.020000,20090
20120403155400,15.029900,15.030100,15.020000,15.030000,3384
20120403155500,15.035700,15.040000,15.000000,15.000000,15700
20120403155600,15.025500,15.030000,14.995000,15.000000,3150
20120403155700,15.005000,15.030000,14.990000,15.010000,26468
20120403155800,15.010000,15.050000,15.000000,15.010000,31532
20120403155900,15.010000,15.050000,14.980000,14.990000,25693
20120403160000,14.990000,14.990000,14.990000,14.990000,500
20120403160400,15.184100,15.184100,15.184100,15.184100,100
20120403161400,14.970000,14.970000,14.970000,14.970000,253
20120403161500,14.970000,14.970000,14.950000,14.950000,1747
20120403161600,14.950000,14.950000,14.950000,14.950000,1997
20120403161900,14.920000,14.920000,14.920000,14.920000,100
20120403162000,14.920000,14.920000,14.920000,14.920000,500
20120403162100,14.910000,14.910000,14.910000,14.910000,200
20120403162300,15.191100,15.191100,15.191100,15.191100,39018
20120403162400,14.950000,14.950000,14.950000,14.950000,100
20120403164100,14.950000,14.950000,14.950000,14.950000,188
20120403165300,14.950000,14.950000,14.950000,14.950000,100
20120403170700,14.970000,14.970000,14.970000,14.970000,500
20120403172700,15.020000,15.020000,15.020000,15.020000,100
20120403172900,15.020000,15.020000,15.020000,15.020000,488
20120403180400,15.000000,15.000000,15.000000,15.000000,100
20120403185100,14.980000,14.980000,14.980000,14.980000,200
20120403185800,15.000000,15.000000,15.000000,15.000000,905
20120403190000,14.970000,14.970000,14.970000,14.970000,695
20120403190200,14.970000,14.970000,14.970000,14.970000,305
20120403191200,14.950000,14.950000,14.950000,14.950000,395
20120403195200,14.950000,14.950000,14.950000,14.950000,200
20120403195300,14.900000,14.900000,14.900000,14.900000,100
